category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
men,T-shirts,Spatial pattern cotton t-shirts,1439.1999999999998,2878.3999999999996,50,11,False,,,white,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FE/4B/6f6f7ff0-083d-49a9-9782-c885e34665c2.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FE/4B/6f6f7ff0-083d-49a9-9782-c885e34665c2.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FF/CE/cc1afba5-519a-4a55-b02f-f9008dd614f0.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/CE/cc1afba5-519a-4a55-b02f-f9008dd614f0.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FE/4B/6f6f7ff0-083d-49a9-9782-c885e34665c2.JPG,1698326,"Elevate your wardrobe with our exquisite Spatial Pattern Cotton T-shirts. Crafted from pure cotton, these tees offer exceptional comfort and breathability, ensuring all-day freshness. The striking spatial patterns add a touch of sophistication, making a bold statement wherever you go. Perfect for casual outings or laid-back days, these t-shirts are a must-have for the modern man seeking both comfort and style."
men,T-shirts,Printed round neck t-shirts for cartoon dogs,1439.1999999999998,2878.3999999999996,50,1,False,,,White,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BC/DA/07480fe5-ae16-4c44-9eb0-546fd51634a5.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/DA/07480fe5-ae16-4c44-9eb0-546fd51634a5.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D8/92/916761bb-3097-4c8d-bce1-a05200f0afb6.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/92/916761bb-3097-4c8d-bce1-a05200f0afb6.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/92/916761bb-3097-4c8d-bce1-a05200f0afb6.jpeg,1705242,"Show off your love for cartoon dogs with our printed round neck t-shirts. Made from soft and breathable cotton, these t-shirts are perfect for a casual day out or a night in. Choose from a variety of colorful and playful designs featuring your favorite cartoon dog characters. From Scooby-Doo to Snoopy, we have something for every dog lover. Get yours today and show off your love for man's best friend!"
men,T-shirts,United Linen breathable t-shirts,1599.1999999999998,3198.3999999999996,50,4,False,,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/B6/f6cc40b9-9073-4b61-bbae-29c7817b8cad.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/B6/f6cc40b9-9073-4b61-bbae-29c7817b8cad.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BC/3C/0fab483f-3287-406e-a30f-43f5144cb8aa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/3C/0fab483f-3287-406e-a30f-43f5144cb8aa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/C7/3a5de0fc-95d8-4c1b-b6f0-ea82fbb45225.jpg,1701429,"Elevate your everyday style with United Linen breathable t-shirts, crafted from premium linen for an ultra-comfortable, airy feel. Our meticulously designed tees are not only soft to the touch but also exceptionally breathable, ensuring you stay cool and fresh all day long. With their classic fit and a wide range of colors to choose from, these t-shirts are a versatile addition to any man's wardrobe."
men,Cardigans,Hot knitted winter coat for men,3759.2000000000003,7039.2,47,26,False,,,Red,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A0/B5/5208c158-3ce0-415a-bcbd-8fc799d21b1c.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A0/B5/5208c158-3ce0-415a-bcbd-8fc799d21b1c.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/62/86/e02cc048-7638-41c2-aa6e-d83260c81e5a.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/62/86/e02cc048-7638-41c2-aa6e-d83260c81e5a.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A0/B5/5208c158-3ce0-415a-bcbd-8fc799d21b1c.jpeg,1607530,"Experience warmth and style with our hot knitted winter coat, crafted for the modern man. This timeless coat, featuring a cozy design and meticulous attention to detail, promises to keep you warm even on the chilliest days. Its premium fabric provides exceptional comfort, while its sleek silhouette ensures you look your best wherever you go. Whether you're exploring the city or hitting the slopes, this coat will become your go-to choice for unbeatable warmth and style."
men,Boxers,Packaged cotton boxer underpants,1644.0,2866.3999999999996,43,46,False,,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C5/18/2a6ee858-3e8b-423a-b0e5-6275d8f7bdc3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C5/18/2a6ee858-3e8b-423a-b0e5-6275d8f7bdc3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/6E/C5/9c557c9f-c3c5-4d8b-8311-24d82a505cf6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6E/C5/9c557c9f-c3c5-4d8b-8311-24d82a505cf6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/6E/C5/9c557c9f-c3c5-4d8b-8311-24d82a505cf6.jpg,1611187,"Experience everyday comfort with our premium cotton boxer underpants, designed for all-day ease. Crafted from breathable and soft cotton, these boxers provide exceptional comfort and flexibility, making them an essential addition to your underwear drawer. Available in a variety of colors and sizes, our boxer underpants offer a perfect fit, ensuring a comfortable and stylish undergarment experience. Stay fresh and confident with our quality cotton boxer underpants."
men,Shirts,Breathable cotton working shirts,3783.2,5759.2,34,58,False,,,Nope,Nope,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/DF/09f9317e-d28a-4533-a798-fa7c472200e3.jpg,1298392,"Introducing our breathable cotton working shirts, the perfect blend of comfort and functionality. Made from premium cotton fabric, these shirts offer a relaxed and airy fit that keeps you fresh and focused throughout the workday. Designed with durability in mind, our shirts can withstand the toughest jobs while still maintaining their shape and color. Available in a variety of styles and colors, these shirts are perfect for any man who wants to look and feel his best while getting the job done."
men,Bath shorts,Fast drying board shorts,1701.6,2319.2,27,56,False,SEOBEAN,https://fr.newchic.com/seobean-brand-1034.html,Green,red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6F/D2/84f53283-f134-475e-8966-f8678b0a9a14.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6F/D2/84f53283-f134-475e-8966-f8678b0a9a14.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/52/4E/fa298cef-3c7d-4485-95b6-f89f59654fea.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/4E/fa298cef-3c7d-4485-95b6-f89f59654fea.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5B/01/997a11d2-8b77-409c-9fca-945a6b8673fb.jpg,1307761,"Introducing the Rapid-Dry Board Shorts, the ultimate swimwear for thrill-seekers and water enthusiasts. These board shorts are crafted from high-tech, quick-drying fabric that wicks away moisture in a flash, leaving you feeling fresh and comfortable even after the most intense water activities. With their stylish designs and superior performance, our board shorts will make you stand out in the crowd. Dive into adventure and ride the waves with confidence in our Fast-Drying Board Shorts."
men,Pants,Chinese -style straight linen pants,3947.2000000000003,6159.2,36,57,False,,,khaki,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5E/3C/c3f269be-b9f1-488c-b923-ef7267c87353.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/3C/c3f269be-b9f1-488c-b923-ef7267c87353.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7E/52/d6e0ae3e-4a6b-4f40-b528-cb222c48f029.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/52/d6e0ae3e-4a6b-4f40-b528-cb222c48f029.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CB/08/b3d35725-ecfd-426f-8ab9-f72ecb6f3319.jpg,1310124,"These Chinese-style straight linen pants are crafted from high-quality linen fabric, ensuring breathability and durability. Featuring a relaxed fit with a straight leg design, they provide ultimate comfort and freedom of movement. The elegant straight lines add a touch of sophistication to your look, making these pants suitable for various occasions, from casual outings to formal events. Experience the fusion of traditional Chinese style and modern fashion with these versatile linen pants."
men,Pants,US S-6XL Outdoor sports pants with fast drying,4787.200000000001,7599.2,37,44,False,,,Marine,Gray khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/yoins/images/A6/8C/dbba8f08-406c-4523-beec-5c07c351ddef.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/yoins/images/A6/8C/dbba8f08-406c-4523-beec-5c07c351ddef.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/yoins/images/4A/DD/973f868e-0465-45e9-9a6c-7074ec69028a.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/yoins/images/4A/DD/973f868e-0465-45e9-9a6c-7074ec69028a.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/yoins/images/A6/8C/dbba8f08-406c-4523-beec-5c07c351ddef.jpeg,1216175,"Stroll effortlessly in our breathable and fast-drying outdoor sports pants, made to keep you comfortable during any adventure. Featuring a quick-drying fabric that wicks away sweat, these pants offer all-day freshness. The adjustable drawstring waistband ensures a secure and customized fit, while the multiple pockets provide ample space for storing essentials. Whether you're hiking, running, or enjoying a leisurely stroll, these pants are designed to enhance your outdoor experience."
men,Shirts,Star cotton t-shirts,2727.2000000000003,4079.2000000000003,33,149,False,,,white,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/82/828cd8a8-4b04-483d-bed8-70da0d766462.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/82/828cd8a8-4b04-483d-bed8-70da0d766462.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B5/FA/338dec37-c764-45bf-9f98-6b0ef08bdf97.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B5/FA/338dec37-c764-45bf-9f98-6b0ef08bdf97.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/82/828cd8a8-4b04-483d-bed8-70da0d766462.jpg,1237136,"Discover the ultimate comfort and style with our Star cotton t-shirts. Made from premium quality cotton, these t-shirts provide exceptional breathability and softness, keeping you cool and comfortable all day long. Their timeless design features a classic crew neck, short sleeves, and a vibrant star pattern that adds a touch of originality to your casual wardrobe. Elevate your everyday look with our Star cotton t-shirts and experience the perfect blend of comfort, style, and durability."
men,Shirts,Holiday sunflower spray shirt,1931.2,3199.2000000000003,40,103,False,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,Yellow,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6A/D2/74ea42a5-0919-4615-8076-14bbd4401227.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6A/D2/74ea42a5-0919-4615-8076-14bbd4401227.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/56/62/c3d42957-ee9d-4f6c-b04c-96a90c358b96.jpg,1667082,"Give your wardrobe a summery vibe with our Holiday Sunflower Spray Shirt! This vibrant men's shirt features a playful sunflower print that captures the essence of a sun-drenched field. Made from lightweight and breathable fabric, it's perfect for keeping you cool and stylish on those hot summer days. Whether you're headed to a beach party or a casual barbecue, this shirt will make sure you stand out from the crowd."
men,Shirts,Bluff - Pocket shirts printed with baby face,1599.1999999999998,3016.8,47,37,False,,,#01,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8F/41/7420ad3c-e2e5-4108-b706-20eb167c0d0e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/41/7420ad3c-e2e5-4108-b706-20eb167c0d0e.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/41/7420ad3c-e2e5-4108-b706-20eb167c0d0e.jpeg,1667469,"Welcome to the world of Bluff, where we redefine fashion for the modern gentleman. Our pocket shirts aren't just a style statement; they're a conversation starter. Each shirt features an eye-catching baby face print, guaranteed to turn heads wherever you go. Crafted from premium fabrics and detailed with meticulous stitching, these shirts are a must-have for those who appreciate both comfort and style. Step out in Bluff, and let your baby face be the talk of the town."
men,T-shirts,100% cotton t-shirt with mechanical print,1439.1999999999998,2715.2,47,16,False,,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3E/53/24e8fc2c-fdf5-4967-9629-eddd044336af.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/53/24e8fc2c-fdf5-4967-9629-eddd044336af.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3D/4F/7fbe33c8-e6bf-43fb-85e6-92ac6f7086a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/4F/7fbe33c8-e6bf-43fb-85e6-92ac6f7086a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/53/24e8fc2c-fdf5-4967-9629-eddd044336af.jpg,1672849,"Elevate your casual style with our 100% cotton t-shirt, featuring a striking mechanical print. Made from the finest cotton, this t-shirt offers superior comfort and breathability, ensuring a relaxed and easygoing feel all day long. The intricate mechanical print adds a touch of industrial charm, making it perfect for those who appreciate unique and edgy designs. Available in a range of sizes, this t-shirt is a versatile addition to any modern man's wardrobe."
men,Shirts,Shirts with short -printed sleeve of geometric graffiti,1759.1999999999998,3679.2000000000003,52,53,False,,,Blue,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/90/F5/d86aff1a-805a-485b-b985-d3e72d69b722.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/F5/d86aff1a-805a-485b-b985-d3e72d69b722.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/F5/d86aff1a-805a-485b-b985-d3e72d69b722.jpg,1675848,"Stand out in style with our vibrant collection of short-sleeved shirts featuring unique geometric graffiti designs. These shirts are made from breathable and lightweight cotton fabric, ensuring comfort and style all day long.  With eye-catching patterns and a relaxed fit, these shirts are perfect for casual, street, or beach wear. Amp up your fashion game today and make a statement wherever you go!"
men,T-shirts,Holiday and coconut sun-printed t-shirt,1599.1999999999998,3199.2000000000003,50,15,False,,,white,khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DC/EE/4941e67d-ce5f-446d-a824-606391ecb6c4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DC/EE/4941e67d-ce5f-446d-a824-606391ecb6c4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B1/63/fb38a9e3-5a75-4518-9b47-f77db4af4950.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/63/fb38a9e3-5a75-4518-9b47-f77db4af4950.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5F/C3/8a639eb5-d10b-4202-bf19-83133af5223f.jpg,1693974,"Welcome to the summer vibes! Our holiday and coconut sun-printed T-shirt is the epitome of tropical style. Made from breathable cotton, this vibrant T-shirt features a captivating print of palm trees, coconuts, and a sun-drenched beach that captures the essence of an unforgettable summer vacation. With its relaxed fit and versatile colors, this T-shirt is perfect for casual outings, beach parties, or simply lounging in the sun. Embrace the spirit of summer with our holiday and coconut sun-printed T-shirt and allow yourself to be transported to a tropical paradise."
men,Shirts,Graffiti print shirts,1759.1999999999998,3519.2000000000003,50,14,False,,,white,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/08/99/bd01a3b3-db15-4d89-a6ae-1d86d98f25ea.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/99/bd01a3b3-db15-4d89-a6ae-1d86d98f25ea.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/99/bd01a3b3-db15-4d89-a6ae-1d86d98f25ea.jpg,1696286,"Unleash your edginess and stand out from the crowd with these Graffiti print shirts. Embody the spirit of street art with bold, vibrant designs that speak volumes. Made from premium materials, they provide utmost comfort while making a statement. Express your individuality and let your style do the talking. Whether you're rocking them casually or making a fashion-forward appearance, these shirts are the perfect choice for the modern, expressive man."
men,T-shirts,Sexy relaxed t-shirts with deep v collar,2183.2,3279.2000000000003,33,141,False,,,Black,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D4/9B/28a35dd6-cef9-43c1-b6dd-2b28eb93ce6e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D4/9B/28a35dd6-cef9-43c1-b6dd-2b28eb93ce6e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BA/27/0d7b3099-9f8d-4db6-a175-f96d01dd10bb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BA/27/0d7b3099-9f8d-4db6-a175-f96d01dd10bb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BA/27/0d7b3099-9f8d-4db6-a175-f96d01dd10bb.jpg,1294074,"Look and feel your best in our sexy relaxed t-shirts. Crafted from premium, breathable fabric, these t-shirts offer a relaxed and comfortable fit for everyday wear. Featuring a deep V collar, this t-shirt adds a touch of style to your casual wardrobe. Elevate your look and feel confident with our men's relaxed t-shirts, available in a variety of colors to suit your preferences."
men,Down,Slim sport pants at the size and fast drying,3275.2,4879.2,33,30,False,,,Dark gray,Light gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A3/2C/f614271a-c121-4fce-9112-2e9aec29a341.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A3/2C/f614271a-c121-4fce-9112-2e9aec29a341.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0E/A8/7765bc3e-e8de-494f-bd2d-d3b706d9bf83.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0E/A8/7765bc3e-e8de-494f-bd2d-d3b706d9bf83.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A3/2C/f614271a-c121-4fce-9112-2e9aec29a341.jpg,1295541,"These slim sports pants are perfect for those who want to look and feel their best. Made with quick-drying material, these pants will keep you cool and comfortable during even the most intense workouts. The unique design also ensures a flattering fit that will accentuate your curves. Whether you're hitting the gym or running errands, these versatile pants are a must-have for your active lifestyle."
men,Down,Pro Skinny sports pants breathing fast drying,3275.2,4959.2,34,30,False,,,Black,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/63/EC/a6f4dea8-3ec3-4a2f-8efa-0c68bdc2e97a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/63/EC/a6f4dea8-3ec3-4a2f-8efa-0c68bdc2e97a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/BB/a486d53f-f598-4e71-aa45-02f84685b25f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/BB/a486d53f-f598-4e71-aa45-02f84685b25f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/63/EC/a6f4dea8-3ec3-4a2f-8efa-0c68bdc2e97a.jpg,1312678,"Introducing Pro Skinny sports pants, the ultimate combination of style and functionality for the active man. Made from breathable, fast-drying fabric, these pants will keep you cool and dry during intense workouts. Their slim-fit design gives you a sleek and athletic look that's sure to turn heads, while the comfortable waistband ensures you stay focused on your workout. Whether you're hitting the gym or out for a run, Pro Skinny sports pants are the perfect choice for the stylish and fitness-conscious man."
men,Shirts,Long sleeve shirt in spandex spandex for men bronzing Zebra,3119.2000000000003,4879.2,36,129,False,,,Black,red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C3/CB/41649a79-2eb2-4b5c-ba23-cbe2bbd65b3b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/CB/41649a79-2eb2-4b5c-ba23-cbe2bbd65b3b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D7/85/f9c07fd6-ffcd-4678-b22a-7f067342a057.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/85/f9c07fd6-ffcd-4678-b22a-7f067342a057.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/CB/41649a79-2eb2-4b5c-ba23-cbe2bbd65b3b.jpg,1335772,"Step out in style with our exclusive men's long sleeve shirt. Made from premium spandex, this shirt offers a sleek and sophisticated look that'll turn heads wherever you go. Its unique bronzing Zebra design adds a touch of boldness to your wardrobe, making it perfect for any occasion. Elevate your style with our must-have long sleeve shirt."
men,Down,Quick -drying relaxed tights with fast drying and patchwork,1931.2,3039.2000000000003,37,41,False,,,Blue,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2A/64/f0968dec-cf42-496c-9621-0425c41c01f7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/64/f0968dec-cf42-496c-9621-0425c41c01f7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A0/2A/2eefe052-379e-494f-aec3-b86a3fc91e08.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A0/2A/2eefe052-379e-494f-aec3-b86a3fc91e08.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/64/f0968dec-cf42-496c-9621-0425c41c01f7.jpg,1367277,"Experience the ultimate in comfort and style with our quick-drying relaxed tights. Made from a blend of premium materials, these tights offer fast drying and exceptional breathability, keeping you cool and dry even during intense activities. The unique patchwork design adds a touch of individuality to your workout wardrobe. Whether you're hitting the gym, running errands, or just lounging around, these tights provide the perfect combination of performance and aesthetics."
men,Pants,Outdoor camouflage cargo pants 100% cotton,5207.200000000001,8639.199999999999,40,71,False,,,# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/39/4F/5bd44354-cbbc-46ac-bbea-eeb2a4c3bd84.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/4F/5bd44354-cbbc-46ac-bbea-eeb2a4c3bd84.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E1/0D/8de65f6a-a945-43d9-9022-2c718206d39f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E1/0D/8de65f6a-a945-43d9-9022-2c718206d39f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/F5/cf03753a-ca29-4376-8c4a-69689c8cd019.jpg,1203724,"Introducing our premium Outdoor Camouflage Cargo Pants crafted from 100% high-quality cotton, designed for the ultimate outdoor experience. These pants are perfect for hunting, camping, hiking, fishing and all your outdoor adventures. They feature a stylish camouflage pattern, multiple cargo pockets for ample storage and adjustable waist for a secure and comfortable fit. Stay prepared and protected with our durable and breathable cargo pants."
men,Overcoat,Winter vest thickened in false fur,4703.2,7519.2,38,138,False,,,As shown in the image,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/14/b3e43156-f73b-4ed5-8aeb-1a90fbb49f6c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/14/b3e43156-f73b-4ed5-8aeb-1a90fbb49f6c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/76/C5/69f5b518-5b16-4482-8ce8-4bd5d951df1b.jpg,1381734,"Experience unparalleled warmth and comfort this winter with our Winter Vest Thickened in False Fur. This stylish vest is designed for the modern man who values both fashion and functionality. Crafted with high-quality materials, it features a luxuriously soft faux fur lining that traps heat effectively, ensuring you stay toasty and cozy even in the coldest temperatures. Its durable exterior is water-resistant, protecting you from light rain or snow. Whether you're hitting the slopes or running errands, this vest offers unbeatable warmth and versatility."
men,Down,Polar and sports lined and sporty relaxed sports pants,3275.2,4956.0,34,33,False,,,Black,Dark gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A2/7D/86569c33-d1e2-44fb-9fc8-19feb5dfd839.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A2/7D/86569c33-d1e2-44fb-9fc8-19feb5dfd839.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2E/B8/fc6cac06-3858-4dc8-8ee6-5dfbec9a949e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/B8/fc6cac06-3858-4dc8-8ee6-5dfbec9a949e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/B8/fc6cac06-3858-4dc8-8ee6-5dfbec9a949e.jpg,1389307,"Introducing our stylish and functional polar and sports lined relaxed sports pants, perfect for active men who value both comfort and style. Made with high-quality materials, these pants feature a soft and warm lining, ensuring warmth and breathability during outdoor activities. The sporty design and relaxed fit provide maximum freedom of movement, making them ideal for running, hiking, or casual wear. Whether you're an athlete or simply seeking active comfort, these pants are a must-have in your wardrobe."
men,Shirts,Short sleeve shirts with classic pink print,2287.2,3319.2000000000003,31,35,False,,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/56/0E/22f26d6e-89a5-4794-85c9-f04bc82f90e7.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/56/0E/22f26d6e-89a5-4794-85c9-f04bc82f90e7.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5C/39/130b17f0-4f4e-4253-877e-d279cc413a85.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/39/130b17f0-4f4e-4253-877e-d279cc413a85.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/56/0E/22f26d6e-89a5-4794-85c9-f04bc82f90e7.jpeg,1667473,"Step up your style game with these classic pink print short sleeve shirts. Designed to flatter any man's physique, they'll elevate your everyday look. Whether it's a casual day out or a night on the town, these shirts will make you stand out from the crowd. The soft, breathable fabric ensures maximum comfort, so you can stay stylish all day long. Available in a variety of sizes, these shirts are a must-have for any fashion-conscious man."
men,Shirts,Car -collar shirts printed car,1919.1999999999998,3838.3999999999996,50,2,False,,,Green,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B8/A7/4340b999-5364-4f5c-9281-6bddb5be142b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B8/A7/4340b999-5364-4f5c-9281-6bddb5be142b.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/94/75/1bb0a3a9-3955-4395-b343-2204e4924180.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/94/75/1bb0a3a9-3955-4395-b343-2204e4924180.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B8/A7/4340b999-5364-4f5c-9281-6bddb5be142b.jpeg,1703496,"Slip into our striking car-printed collar shirt and rev your style engine. Crafted from soft, breathable fabric, this shirt keeps you comfortable throughout the day while making a statement. The vibrant car motifs add a touch of playful sophistication to any outfit. Whether you're hitting the road or the office, this shirt is your perfect companion to turn heads and leave a lasting impression."
